date,universe,k_max,variant,port_ret,gross,net
2018-09-17,restricted,2,P1,-0.000913,1.0000,1.0000
2018-09-18,restricted,2,P1,0.000904,1.0000,1.0000
2018-09-19,restricted,2,P1,-0.000235,1.0000,1.0000
2018-09-20,restricted,2,P1,0.001315,1.0000,1.0000
2018-09-21,restricted,2,P1,0.000168,1.0000,1.0000
2018-09-24,restricted,2,P1,-0.001420,1.0000,1.0000
2018-09-25,restricted,2,P1,-0.000253,1.0000,1.0000
2018-09-26,restricted,2,P1,-0.000351,1.0000,1.0000
2018-09-27,restricted,2,P1,0.000592,1.0000,1.0000
2018-09-28,restricted,2,P1,-0.000054,1.0000,1.0000
2018-10-01,restricted,2,P1,0.001030,1.0000,1.0000
2018-10-02,restricted,2,P1,-0.000042,1.0000,1.0000
2018-10-03,restricted,2,P1,0.000462,1.0000,1.0000
2018-10-04,restricted,2,P1,-0.000460,1.0000,1.0000
2018-10-05,restricted,2,P1,-0.000081,1.0000,1.0000
2018-10-08,restricted,2,P1,0.000113,1.0000,0.9335
2018-10-09,restricted,2,P1,0.000330,1.0000,0.9335
2018-10-10,restricted,2,P1,-0.000318,1.0000,0.9335
2018-10-11,restricted,2,P1,0.000016,1.0000,0.9335
2018-10-12,restricted,2,P1,0.000216,1.0000,0.9335
2018-10-15,restricted,2,P1,0.000271,1.0000,0.8643
2018-10-16,restricted,2,P1,0.000127,1.0000,0.8643
2018-10-17,restricted,2,P1,-0.000300,1.0000,0.8643
2018-10-18,restricted,2,P1,0.000064,1.0000,0.8643
2018-10-19,restricted,2,P1,0.000125,1.0000,0.8643
2018-10-22,restricted,2,P1,-0.000051,1.0000,0.8560
2018-10-23,restricted,2,P1,0.000193,1.0000,0.8560
2018-10-24,restricted,2,P1,-0.000134,1.0000,0.8560
2018-10-25,restricted,2,P1,-0.000081,1.0000,0.8560
2018-10-26,restricted,2,P1,0.000375,1.0000,0.8560
2018-10-29,restricted,2,P1,-0.000197,1.0000,0.9529
2018-10-30,restricted,2,P1,-0.000066,1.0000,0.9529
2018-10-31,restricted,2,P1,0.000010,1.0000,0.9529
2018-11-01,restricted,2,P1,0.000196,1.0000,0.9529
2018-11-02,restricted,2,P1,-0.000070,1.0000,0.9529
2018-11-05,restricted,2,P1,0.000243,1.0000,0.9051
2018-11-06,restricted,2,P1,-0.000067,1.0000,0.9051
2018-11-07,restricted,2,P1,0.000383,1.0000,0.9051
2018-11-08,restricted,2,P1,-0.000133,1.0000,0.9051
2018-11-09,restricted,2,P1,0.000112,1.0000,0.9051
2018-11-12,restricted,2,P1,-0.000485,1.0000,0.9578
2018-11-13,restricted,2,P1,0.000176,1.0000,0.9578
2018-11-14,restricted,2,P1,-0.000195,1.0000,0.9578
2018-11-15,restricted,2,P1,0.000210,1.0000,0.9578
2018-11-16,restricted,2,P1,0.000349,1.0000,0.9578
2018-11-19,restricted,2,P1,-0.000300,1.0000,0.9648
2018-11-20,restricted,2,P1,-0.000441,1.0000,0.9648
2018-11-21,restricted,2,P1,0.000199,1.0000,0.9648
2018-11-23,restricted,2,P1,0.000028,1.0000,0.9648
2018-11-26,restricted,2,P1,0.000182,1.0000,0.8968
2018-11-27,restricted,2,P1,0.000076,1.0000,0.8968
2018-11-28,restricted,2,P1,0.000729,1.0000,0.8968
2018-11-29,restricted,2,P1,0.000072,1.0000,0.8968
2018-11-30,restricted,2,P1,0.000423,1.0000,0.8968
2018-12-03,restricted,2,P1,0.000255,1.0000,0.9619
2018-12-04,restricted,2,P1,-0.000720,1.0000,0.9619
2018-12-06,restricted,2,P1,0.000602,1.0000,0.9619
2018-12-07,restricted,2,P1,-0.000055,1.0000,0.9619
2018-12-10,restricted,2,P1,-0.000098,1.0000,1.0000
2018-12-11,restricted,2,P1,-0.000232,1.0000,1.0000
2018-12-12,restricted,2,P1,-0.000250,1.0000,1.0000
2018-12-13,restricted,2,P1,0.000334,1.0000,1.0000
2018-12-14,restricted,2,P1,0.000139,1.0000,1.0000
2018-12-17,restricted,2,P1,0.000411,1.0000,1.0000
2018-12-18,restricted,2,P1,0.000554,1.0000,1.0000
2018-12-19,restricted,2,P1,-0.000107,1.0000,1.0000
2018-12-20,restricted,2,P1,0.000525,1.0000,1.0000
2018-12-21,restricted,2,P1,0.000067,1.0000,1.0000
2018-12-24,restricted,2,P1,0.000453,1.0000,0.9786
2018-12-26,restricted,2,P1,-0.000426,1.0000,0.9786
2018-12-27,restricted,2,P1,0.000800,1.0000,0.9786
2018-12-28,restricted,2,P1,0.000575,1.0000,0.9786
2018-12-31,restricted,2,P1,0.000293,1.0000,1.0000
2019-01-02,restricted,2,P1,0.000363,1.0000,1.0000
2019-01-03,restricted,2,P1,0.001407,1.0000,1.0000
2019-01-04,restricted,2,P1,-0.000660,1.0000,1.0000
2019-01-07,restricted,2,P1,-0.000420,1.0000,1.0000
2019-01-08,restricted,2,P1,-0.000165,1.0000,1.0000
2019-01-09,restricted,2,P1,0.000279,1.0000,1.0000
2019-01-10,restricted,2,P1,-0.000146,1.0000,1.0000
2019-01-11,restricted,2,P1,0.000188,1.0000,1.0000
2019-01-14,restricted,2,P1,-0.000589,1.0000,1.0000
2019-01-15,restricted,2,P1,0.000110,1.0000,1.0000
2019-01-16,restricted,2,P1,0.000239,1.0000,1.0000
2019-01-17,restricted,2,P1,0.000563,1.0000,1.0000
2019-01-18,restricted,2,P1,0.000317,1.0000,1.0000
2019-01-22,restricted,2,P1,-0.002946,1.0000,1.0000
2019-01-23,restricted,2,P1,0.000272,1.0000,1.0000
2019-01-24,restricted,2,P1,0.001404,1.0000,1.0000
2019-01-25,restricted,2,P1,0.002192,1.0000,1.0000
2019-01-28,restricted,2,P1,-0.001202,1.0000,1.0000
2019-01-29,restricted,2,P1,0.000499,1.0000,1.0000
2019-01-30,restricted,2,P1,0.002816,1.0000,1.0000
2019-01-31,restricted,2,P1,0.001804,1.0000,1.0000
2019-02-01,restricted,2,P1,0.000282,1.0000,1.0000
2019-02-04,restricted,2,P1,0.000822,1.0000,1.0000
2019-02-05,restricted,2,P1,0.001217,1.0000,1.0000
2019-02-06,restricted,2,P1,-0.000651,1.0000,1.0000
2019-02-07,restricted,2,P1,-0.001398,1.0000,1.0000
2019-02-08,restricted,2,P1,0.000401,1.0000,1.0000
2019-02-11,restricted,2,P1,-0.000045,1.0000,1.0000
2019-02-12,restricted,2,P1,0.001959,1.0000,1.0000
2019-02-13,restricted,2,P1,0.000183,1.0000,1.0000
2019-02-14,restricted,2,P1,0.000646,1.0000,1.0000
2019-02-15,restricted,2,P1,0.001871,1.0000,1.0000
2019-02-19,restricted,2,P1,0.001278,1.0000,1.0000
2019-02-20,restricted,2,P1,0.000556,1.0000,1.0000
2019-02-21,restricted,2,P1,-0.000726,1.0000,1.0000
2019-02-22,restricted,2,P1,0.001857,1.0000,1.0000
2019-02-25,restricted,2,P1,0.000033,1.0000,1.0000
2019-02-26,restricted,2,P1,-0.000008,1.0000,1.0000
2019-02-27,restricted,2,P1,-0.000241,1.0000,1.0000
2019-02-28,restricted,2,P1,-0.000753,1.0000,1.0000
2019-03-01,restricted,2,P1,0.000430,1.0000,1.0000
2019-03-04,restricted,2,P1,-0.000522,1.0000,1.0000
2019-03-05,restricted,2,P1,-0.000028,1.0000,1.0000
2019-03-06,restricted,2,P1,-0.000939,1.0000,1.0000
2019-03-07,restricted,2,P1,-0.000553,1.0000,1.0000
2019-03-08,restricted,2,P1,0.000101,1.0000,1.0000
2019-03-11,restricted,2,P1,0.000488,1.0000,1.0000
2019-03-12,restricted,2,P1,0.000709,1.0000,1.0000
2019-03-13,restricted,2,P1,0.000305,1.0000,1.0000
2019-03-14,restricted,2,P1,-0.000262,1.0000,1.0000
2019-03-15,restricted,2,P1,0.000589,1.0000,1.0000
2019-03-18,restricted,2,P1,0.000018,1.0000,1.0000
2019-03-19,restricted,2,P1,0.000087,1.0000,1.0000
2019-03-20,restricted,2,P1,0.001010,1.0000,1.0000
2019-03-21,restricted,2,P1,0.001070,1.0000,1.0000
2019-03-22,restricted,2,P1,-0.000119,1.0000,1.0000
2019-03-25,restricted,2,P1,0.000251,1.0000,1.0000
2019-03-26,restricted,2,P1,0.000844,1.0000,1.0000
2019-03-27,restricted,2,P1,-0.000042,1.0000,1.0000
2019-03-28,restricted,2,P1,0.000616,1.0000,1.0000
2019-03-29,restricted,2,P1,0.000258,1.0000,1.0000
2019-04-01,restricted,2,P1,-0.000008,1.0000,1.0000
2019-04-02,restricted,2,P1,0.000408,1.0000,1.0000
2019-04-03,restricted,2,P1,-0.000092,1.0000,1.0000
2019-04-04,restricted,2,P1,0.000405,1.0000,1.0000
2019-04-05,restricted,2,P1,0.000759,1.0000,1.0000
2019-04-08,restricted,2,P1,-0.000190,1.0000,1.0000
2019-04-09,restricted,2,P1,-0.001523,1.0000,1.0000
2019-04-10,restricted,2,P1,0.001721,1.0000,1.0000
2019-04-11,restricted,2,P1,-0.000341,1.0000,1.0000
2019-04-12,restricted,2,P1,0.001297,1.0000,1.0000
2019-04-15,restricted,2,P1,-0.000725,1.0000,1.0000
2019-04-16,restricted,2,P1,0.000514,1.0000,1.0000
2019-04-17,restricted,2,P1,-0.000074,1.0000,1.0000
2019-04-18,restricted,2,P1,0.000259,1.0000,1.0000
2019-04-22,restricted,2,P1,-0.000212,1.0000,1.0000
2019-04-23,restricted,2,P1,0.002172,1.0000,1.0000
2019-04-24,restricted,2,P1,-0.000430,1.0000,1.0000
2019-04-25,restricted,2,P1,-0.001304,1.0000,1.0000
2019-04-26,restricted,2,P1,0.001163,1.0000,1.0000
2019-04-29,restricted,2,P1,0.000116,1.0000,1.0000
2019-04-30,restricted,2,P1,0.000462,1.0000,1.0000
2019-05-01,restricted,2,P1,-0.002406,1.0000,1.0000
2019-05-02,restricted,2,P1,0.000056,1.0000,1.0000
2019-05-03,restricted,2,P1,0.003349,1.0000,1.0000
2019-05-06,restricted,2,P1,-0.001174,1.0000,1.0000
2019-05-07,restricted,2,P1,-0.000699,1.0000,1.0000
2019-05-08,restricted,2,P1,-0.000358,1.0000,1.0000
2019-05-09,restricted,2,P1,0.000188,1.0000,1.0000
2019-05-10,restricted,2,P1,-0.000064,1.0000,1.0000
2019-05-13,restricted,2,P1,-0.000588,1.0000,1.0000
2019-05-14,restricted,2,P1,0.000477,1.0000,1.0000
2019-05-15,restricted,2,P1,0.000144,1.0000,1.0000
2019-05-16,restricted,2,P1,0.000148,1.0000,1.0000
2019-05-17,restricted,2,P1,0.000115,1.0000,1.0000
2019-05-20,restricted,2,P1,-0.001162,1.0000,1.0000
2019-05-21,restricted,2,P1,0.000207,1.0000,1.0000
2019-05-22,restricted,2,P1,0.000356,1.0000,1.0000
2019-05-23,restricted,2,P1,0.000630,1.0000,1.0000
2019-05-24,restricted,2,P1,0.000135,1.0000,1.0000
2019-05-28,restricted,2,P1,-0.000283,1.0000,1.0000
2019-05-29,restricted,2,P1,-0.000107,1.0000,1.0000
2019-05-30,restricted,2,P1,0.000793,1.0000,1.0000
2019-05-31,restricted,2,P1,0.001081,1.0000,1.0000
2019-06-03,restricted,2,P1,0.001128,1.0000,1.0000
2019-06-04,restricted,2,P1,-0.000501,1.0000,1.0000
2019-06-05,restricted,2,P1,0.000234,1.0000,1.0000
2019-06-06,restricted,2,P1,0.000465,1.0000,1.0000
2019-06-07,restricted,2,P1,0.000936,1.0000,1.0000
2019-06-10,restricted,2,P1,-0.001038,1.0000,1.0000
2019-06-11,restricted,2,P1,-0.000040,1.0000,1.0000
2019-06-12,restricted,2,P1,0.000402,1.0000,1.0000
2019-06-13,restricted,2,P1,0.000925,1.0000,1.0000
2019-06-14,restricted,2,P1,-0.000165,1.0000,1.0000
2019-06-17,restricted,2,P1,-0.000022,1.0000,1.0000
2019-06-18,restricted,2,P1,0.001718,1.0000,1.0000
2019-06-19,restricted,2,P1,0.001378,1.0000,1.0000
2019-06-20,restricted,2,P1,0.002224,1.0000,1.0000
2019-06-21,restricted,2,P1,-0.001171,1.0000,1.0000
2019-06-24,restricted,2,P1,-0.000103,1.0000,1.0000
2019-06-25,restricted,2,P1,-0.001616,1.0000,1.0000
2019-06-26,restricted,2,P1,-0.000470,1.0000,1.0000
2019-06-27,restricted,2,P1,0.001651,1.0000,1.0000
2019-06-28,restricted,2,P1,0.001201,1.0000,1.0000
2019-07-01,restricted,2,P1,0.001220,1.0000,1.0000
2019-07-02,restricted,2,P1,0.000584,1.0000,1.0000
2019-07-03,restricted,2,P1,0.002326,1.0000,1.0000
2019-07-05,restricted,2,P1,-0.001352,1.0000,1.0000
2019-07-08,restricted,2,P1,-0.001602,1.0000,1.0000
2019-07-09,restricted,2,P1,0.000068,1.0000,1.0000
2019-07-10,restricted,2,P1,0.000937,1.0000,1.0000
2019-07-11,restricted,2,P1,0.000002,1.0000,1.0000
2019-07-12,restricted,2,P1,0.001257,1.0000,1.0000
2019-07-15,restricted,2,P1,-0.000401,1.0000,1.0000
2019-07-16,restricted,2,P1,-0.000564,1.0000,1.0000
2019-07-17,restricted,2,P1,-0.001006,1.0000,1.0000
2019-07-18,restricted,2,P1,0.001132,1.0000,1.0000
2019-07-19,restricted,2,P1,-0.000959,1.0000,1.0000
2019-07-22,restricted,2,P1,0.000142,1.0000,1.0000
2019-07-23,restricted,2,P1,0.001310,1.0000,1.0000
2019-07-24,restricted,2,P1,0.002175,1.0000,1.0000
2019-07-25,restricted,2,P1,-0.001884,1.0000,1.0000
2019-07-26,restricted,2,P1,0.001550,1.0000,1.0000
2019-07-29,restricted,2,P1,-0.000287,1.0000,1.0000
2019-07-30,restricted,2,P1,0.000072,1.0000,1.0000
2019-07-31,restricted,2,P1,-0.001310,1.0000,1.0000
2019-08-01,restricted,2,P1,0.000437,1.0000,1.0000
2019-08-02,restricted,2,P1,0.000193,1.0000,1.0000
2019-08-05,restricted,2,P1,0.000682,1.0000,1.0000
2019-08-06,restricted,2,P1,0.000442,1.0000,1.0000
2019-08-07,restricted,2,P1,0.000320,1.0000,1.0000
2019-08-08,restricted,2,P1,0.000169,1.0000,1.0000
2019-08-09,restricted,2,P1,-0.000246,1.0000,1.0000
2019-08-12,restricted,2,P1,0.000600,1.0000,1.0000
2019-08-13,restricted,2,P1,-0.000488,1.0000,1.0000
2019-08-14,restricted,2,P1,0.000365,1.0000,1.0000
2019-08-15,restricted,2,P1,0.001726,1.0000,1.0000
2019-08-16,restricted,2,P1,-0.000228,1.0000,1.0000
2019-08-19,restricted,2,P1,-0.000788,1.0000,1.0000
2019-08-20,restricted,2,P1,0.000561,1.0000,1.0000
2019-08-21,restricted,2,P1,-0.000225,1.0000,1.0000
2019-08-22,restricted,2,P1,-0.000059,1.0000,1.0000
2019-08-23,restricted,2,P1,0.000371,1.0000,1.0000
2019-08-26,restricted,2,P1,-0.000004,1.0000,1.0000
2019-08-27,restricted,2,P1,0.000766,1.0000,1.0000
2019-08-28,restricted,2,P1,0.000359,1.0000,1.0000
2019-08-29,restricted,2,P1,0.000290,1.0000,1.0000
2019-08-30,restricted,2,P1,0.000206,1.0000,1.0000
2019-09-03,restricted,2,P1,0.001165,1.0000,1.0000
2019-09-04,restricted,2,P1,0.001337,1.0000,1.0000
2019-09-05,restricted,2,P1,-0.001915,1.0000,1.0000
2019-09-06,restricted,2,P1,0.000429,1.0000,1.0000
2019-09-09,restricted,2,P1,-0.000563,1.0000,1.0000
2019-09-10,restricted,2,P1,0.000057,1.0000,1.0000
2019-09-11,restricted,2,P1,0.001177,1.0000,1.0000
2019-09-12,restricted,2,P1,0.000707,1.0000,1.0000
2019-09-13,restricted,2,P1,0.000047,1.0000,1.0000
2019-09-16,restricted,2,P1,-0.000347,1.0000,1.0000
2019-09-17,restricted,2,P1,-0.000055,1.0000,1.0000
2019-09-18,restricted,2,P1,-0.000659,1.0000,1.0000
2019-09-19,restricted,2,P1,-0.000421,1.0000,1.0000
2019-09-20,restricted,2,P1,-0.001013,1.0000,1.0000
2019-09-23,restricted,2,P1,0.000220,1.0000,1.0000
2019-09-24,restricted,2,P1,-0.002362,1.0000,1.0000
2019-09-25,restricted,2,P1,0.001581,1.0000,1.0000
2019-09-26,restricted,2,P1,0.000057,1.0000,1.0000
2019-09-27,restricted,2,P1,-0.001085,1.0000,1.0000
2019-09-30,restricted,2,P1,0.001186,1.0000,1.0000
2019-10-01,restricted,2,P1,-0.002040,1.0000,1.0000
2019-10-02,restricted,2,P1,-0.000333,1.0000,1.0000
2019-10-03,restricted,2,P1,0.000384,1.0000,1.0000
2019-10-04,restricted,2,P1,0.000288,1.0000,1.0000
2019-10-07,restricted,2,P1,-0.000694,1.0000,1.0000
2019-10-08,restricted,2,P1,-0.000077,1.0000,1.0000
2019-10-09,restricted,2,P1,0.000164,1.0000,1.0000
2019-10-10,restricted,2,P1,0.000113,1.0000,1.0000
2019-10-11,restricted,2,P1,-0.000087,1.0000,1.0000
2019-10-14,restricted,2,P1,-0.000339,1.0000,1.0000
2019-10-15,restricted,2,P1,0.000157,1.0000,1.0000
2019-10-16,restricted,2,P1,0.000270,1.0000,1.0000
2019-10-17,restricted,2,P1,0.000532,1.0000,1.0000
2019-10-18,restricted,2,P1,0.000270,1.0000,1.0000
2019-10-21,restricted,2,P1,0.000125,1.0000,1.0000
2019-10-22,restricted,2,P1,-0.000199,1.0000,1.0000
2019-10-23,restricted,2,P1,0.000147,1.0000,1.0000
2019-10-24,restricted,2,P1,0.000217,1.0000,1.0000
2019-10-25,restricted,2,P1,0.000187,1.0000,1.0000
2019-10-28,restricted,2,P1,0.000536,1.0000,1.0000
2019-10-29,restricted,2,P1,-0.000106,1.0000,1.0000
2019-10-30,restricted,2,P1,0.000288,1.0000,1.0000
2019-10-31,restricted,2,P1,-0.001207,1.0000,1.0000
2019-11-01,restricted,2,P1,0.003451,1.0000,1.0000
2019-11-04,restricted,2,P1,0.001966,1.0000,1.0000
2019-11-05,restricted,2,P1,0.000178,1.0000,1.0000
2019-11-06,restricted,2,P1,-0.000531,1.0000,1.0000
2019-11-07,restricted,2,P1,0.001090,1.0000,1.0000
2019-11-08,restricted,2,P1,0.000755,1.0000,1.0000
2019-11-11,restricted,2,P1,-0.000934,1.0000,1.0000
2019-11-12,restricted,2,P1,0.000131,1.0000,1.0000
2019-11-13,restricted,2,P1,-0.000682,1.0000,1.0000
2019-11-14,restricted,2,P1,-0.000053,1.0000,1.0000
2019-11-15,restricted,2,P1,0.002236,1.0000,1.0000
2019-11-18,restricted,2,P1,-0.000266,1.0000,1.0000
2019-11-19,restricted,2,P1,-0.000057,1.0000,1.0000
2019-11-20,restricted,2,P1,-0.000894,1.0000,1.0000
2019-11-21,restricted,2,P1,-0.000410,1.0000,1.0000
2019-11-22,restricted,2,P1,0.000661,1.0000,1.0000
2019-11-25,restricted,2,P1,0.003183,1.0000,1.0000
2019-11-26,restricted,2,P1,0.000834,1.0000,1.0000
2019-11-27,restricted,2,P1,0.001473,1.0000,1.0000
2019-11-29,restricted,2,P1,-0.001496,1.0000,1.0000
2019-12-02,restricted,2,P1,-0.002757,1.0000,1.0000
2019-12-03,restricted,2,P1,-0.000036,1.0000,1.0000
2019-12-04,restricted,2,P1,0.000627,1.0000,1.0000
2019-12-05,restricted,2,P1,0.000133,1.0000,1.0000
2019-12-06,restricted,2,P1,0.000527,1.0000,1.0000
2019-12-09,restricted,2,P1,-0.000482,1.0000,1.0000
2019-12-10,restricted,2,P1,0.000246,1.0000,1.0000
2019-12-11,restricted,2,P1,0.000425,1.0000,1.0000
2019-12-12,restricted,2,P1,0.000855,1.0000,1.0000
2019-12-13,restricted,2,P1,0.000174,1.0000,1.0000
2019-12-16,restricted,2,P1,0.001786,1.0000,1.0000
2019-12-17,restricted,2,P1,0.000534,1.0000,1.0000
2019-12-18,restricted,2,P1,0.000178,1.0000,1.0000
2019-12-19,restricted,2,P1,0.000734,1.0000,1.0000
2019-12-20,restricted,2,P1,0.000566,1.0000,1.0000
2019-12-23,restricted,2,P1,0.000350,1.0000,1.0000
2019-12-24,restricted,2,P1,0.000733,1.0000,1.0000
2019-12-26,restricted,2,P1,0.001788,1.0000,1.0000
2019-12-27,restricted,2,P1,-0.000312,1.0000,1.0000
2019-12-30,restricted,2,P1,-0.001337,1.0000,1.0000
2019-12-31,restricted,2,P1,0.000505,1.0000,1.0000
2020-01-02,restricted,2,P1,0.002424,1.0000,1.0000
2020-01-03,restricted,2,P1,-0.001627,1.0000,1.0000
2020-01-06,restricted,2,P1,0.000325,1.0000,1.0000
2020-01-07,restricted,2,P1,-0.000180,1.0000,1.0000
2020-01-08,restricted,2,P1,0.000640,1.0000,1.0000
2020-01-09,restricted,2,P1,0.001424,1.0000,1.0000
2020-01-10,restricted,2,P1,-0.000442,1.0000,1.0000
2020-01-13,restricted,2,P1,0.001976,1.0000,1.0000
2020-01-14,restricted,2,P1,0.000095,1.0000,1.0000
2020-01-15,restricted,2,P1,0.000793,1.0000,1.0000
2020-01-16,restricted,2,P1,0.002344,1.0000,1.0000
2020-01-17,restricted,2,P1,0.000486,1.0000,1.0000
2020-01-21,restricted,2,P1,-0.000565,1.0000,1.0000
2020-01-22,restricted,2,P1,0.000263,1.0000,1.0000
2020-01-23,restricted,2,P1,0.000474,1.0000,1.0000
2020-01-24,restricted,2,P1,-0.001042,1.0000,1.0000
2020-01-27,restricted,2,P1,-0.000239,1.0000,1.0000
2020-01-28,restricted,2,P1,0.000244,1.0000,1.0000
2020-01-29,restricted,2,P1,0.000313,1.0000,1.0000
2020-01-30,restricted,2,P1,0.000405,1.0000,1.0000
2020-01-31,restricted,2,P1,0.000059,1.0000,1.0000
2020-02-03,restricted,2,P1,-0.000042,1.0000,1.0000
2020-02-04,restricted,2,P1,-0.000589,1.0000,1.0000
2020-02-05,restricted,2,P1,0.000036,1.0000,1.0000
2020-02-06,restricted,2,P1,0.000260,1.0000,1.0000
2020-02-07,restricted,2,P1,0.000391,1.0000,1.0000
2020-02-10,restricted,2,P1,0.001066,1.0000,1.0000
2020-02-11,restricted,2,P1,0.000421,1.0000,1.0000
2020-02-12,restricted,2,P1,0.000720,1.0000,1.0000
2020-02-13,restricted,2,P1,0.000236,1.0000,1.0000
2020-02-14,restricted,2,P1,0.000722,1.0000,1.0000
2020-02-18,restricted,2,P1,0.000012,1.0000,1.0000
2020-02-19,restricted,2,P1,0.000728,1.0000,1.0000
2020-02-20,restricted,2,P1,0.000200,1.0000,1.0000
2020-02-21,restricted,2,P1,-0.000586,1.0000,1.0000
2020-02-24,restricted,2,P1,0.000123,1.0000,1.0000
2020-02-25,restricted,2,P1,0.000233,1.0000,1.0000
2020-02-26,restricted,2,P1,-0.000114,1.0000,1.0000
2020-02-27,restricted,2,P1,0.000477,1.0000,1.0000
2020-02-28,restricted,2,P1,0.001046,1.0000,1.0000
2020-03-02,restricted,2,P1,0.000107,1.0000,1.0000
2020-03-03,restricted,2,P1,-0.000207,1.0000,1.0000
2020-03-04,restricted,2,P1,-0.000040,1.0000,1.0000
2020-03-05,restricted,2,P1,0.000170,1.0000,1.0000
2020-03-06,restricted,2,P1,0.000293,1.0000,1.0000
2020-03-09,restricted,2,P1,0.002603,1.0000,1.0000
2020-03-10,restricted,2,P1,-0.000500,1.0000,1.0000
2020-03-11,restricted,2,P1,0.000000,1.0000,1.0000
2020-03-12,restricted,2,P1,0.000000,1.0000,1.0000
2020-03-13,restricted,2,P1,-0.000752,1.0000,1.0000
2020-03-16,restricted,2,P1,0.006922,1.0000,-0.6567
2020-03-17,restricted,2,P1,0.003880,1.0000,-0.6567
2020-03-18,restricted,2,P1,-0.076355,1.0000,-0.6567
2020-03-19,restricted,2,P1,0.020968,1.0000,-0.6567
2020-03-20,restricted,2,P1,0.000414,1.0000,-0.6567
2020-03-23,restricted,2,P1,-0.018121,1.0000,-1.0000
2020-03-24,restricted,2,P1,0.040570,1.0000,-1.0000
2020-03-25,restricted,2,P1,0.000500,1.0000,-1.0000
2020-03-26,restricted,2,P1,0.000000,1.0000,-1.0000
2020-03-27,restricted,2,P1,0.000000,1.0000,-1.0000
2020-03-30,restricted,2,P1,-0.000500,0.0000,0.0000
2020-03-31,restricted,2,P1,0.000000,0.0000,0.0000
2020-04-01,restricted,2,P1,0.000000,0.0000,0.0000
2020-04-02,restricted,2,P1,0.000000,0.0000,0.0000
2020-04-03,restricted,2,P1,0.000000,0.0000,0.0000
2020-04-06,restricted,2,P1,0.000000,0.0000,0.0000
2020-04-07,restricted,2,P1,0.000000,0.0000,0.0000
2020-04-08,restricted,2,P1,0.000000,0.0000,0.0000
2020-04-09,restricted,2,P1,0.000000,0.0000,0.0000
2020-04-13,restricted,2,P1,-0.012402,1.0000,1.0000
2020-04-14,restricted,2,P1,0.023041,1.0000,1.0000
2020-04-15,restricted,2,P1,-0.029267,1.0000,1.0000
2020-04-16,restricted,2,P1,0.001410,1.0000,1.0000
2020-04-17,restricted,2,P1,0.029037,1.0000,1.0000
2020-04-20,restricted,2,P1,-0.010714,1.0000,1.0000
2020-04-21,restricted,2,P1,-0.027036,1.0000,1.0000
2020-04-22,restricted,2,P1,0.021838,1.0000,1.0000
2020-04-23,restricted,2,P1,0.001189,1.0000,1.0000
2020-04-24,restricted,2,P1,0.011723,1.0000,1.0000
2020-04-27,restricted,2,P1,0.018957,1.0000,1.0000
2020-04-28,restricted,2,P1,-0.000130,1.0000,1.0000
2020-04-29,restricted,2,P1,0.028055,1.0000,1.0000
2020-04-30,restricted,2,P1,-0.019247,1.0000,1.0000
2020-05-01,restricted,2,P1,-0.027744,1.0000,1.0000
2020-05-04,restricted,2,P1,0.004205,1.0000,1.0000
2020-05-05,restricted,2,P1,0.005744,1.0000,1.0000
2020-05-06,restricted,2,P1,-0.004279,1.0000,1.0000
2020-05-07,restricted,2,P1,0.010361,1.0000,1.0000
2020-05-08,restricted,2,P1,0.015020,1.0000,1.0000
2020-05-11,restricted,2,P1,-0.001473,1.0000,1.0000
2020-05-12,restricted,2,P1,-0.012102,1.0000,1.0000
2020-05-13,restricted,2,P1,-0.008208,1.0000,1.0000
2020-05-14,restricted,2,P1,0.003361,1.0000,1.0000
2020-05-15,restricted,2,P1,0.004732,1.0000,1.0000
2020-05-18,restricted,2,P1,0.015910,1.0000,1.0000
2020-05-19,restricted,2,P1,-0.001358,1.0000,1.0000
2020-05-20,restricted,2,P1,0.008915,1.0000,1.0000
2020-05-21,restricted,2,P1,-0.004984,1.0000,1.0000
2020-05-22,restricted,2,P1,0.001039,1.0000,1.0000
2020-05-26,restricted,2,P1,0.005735,1.0000,1.0000
2020-05-27,restricted,2,P1,0.004679,1.0000,1.0000
2020-05-28,restricted,2,P1,-0.001962,1.0000,1.0000
2020-05-29,restricted,2,P1,0.007154,1.0000,1.0000
2020-06-01,restricted,2,P1,0.006959,1.0000,1.0000
2020-06-02,restricted,2,P1,0.005752,1.0000,1.0000
2020-06-03,restricted,2,P1,0.008934,1.0000,1.0000
2020-06-04,restricted,2,P1,-0.000158,1.0000,1.0000
